Phi [°],Srel
68.99159663865547,0.8696479543292103
69.07563025210085,0.8696479543292103
69.15966386554622,0.8696479543292103
69.2436974789916,0.8696479543292103
69.32773109243698,0.8696479543292103
69.41176470588236,0.8696479543292103
69.49579831932773,0.8696479543292103
69.57983193277312,0.8696479543292103
69.66386554621849,0.8696479543292103
69.74789915966387,0.8696479543292103
69.83193277310924,0.8696479543292103
69.91596638655463,0.8696479543292103
70.0,0.8696479543292103
70.08403361344538,0.8696479543292103
70.16806722689076,0.8696479543292103
70.25210084033614,0.8696479543292103
70.33613445378151,0.8696479543292103
70.4201680672269,0.8696479543292103
70.50420168067228,0.8696479543292103
70.58823529411765,0.8696479543292103
70.67226890756304,0.8696479543292103
70.75630252100841,0.8696479543292103
70.84033613445379,0.8696479543292103
70.92436974789916,0.8696479543292103
71.00840336134455,0.8696479543292103
71.09243697478992,0.8696479543292103
71.1764705882353,0.8696479543292103
71.26050420168067,0.8696479543292103
71.34453781512606,0.8696479543292103
71.42857142857143,0.8696479543292103
71.51260504201682,0.8696479543292103
71.59663865546219,0.8696479543292103
71.68067226890757,0.8696479543292103
71.76470588235294,0.8696479543292103
71.84873949579833,0.8696479543292103
71.9327731092437,0.8696479543292103
72.01680672268908,0.8696479543292103
72.10084033613445,0.8696479543292103
72.18487394957984,0.8696479543292103
72.26890756302521,0.8696479543292103
72.3529411764706,0.8696479543292103
72.43697478991598,0.8696479543292103
72.52100840336135,0.8696479543292103
72.60504201680673,0.8696479543292103
72.6890756302521,0.8696479543292103
72.77310924369749,0.8696479543292103
72.85714285714286,0.8696479543292103
72.94117647058825,0.8696479543292103
73.02521008403362,0.8696479543292103
73.109243697479,0.8696479543292103
73.19327731092437,0.8696479543292103
73.27731092436976,0.8696479543292103
73.36134453781513,0.8696479543292103
73.44537815126051,0.8696479543292103
73.52941176470588,0.8696479543292103
73.61344537815127,0.8696479543292103
73.69747899159664,0.8696479543292103
73.78151260504202,0.8696479543292103
73.8655462184874,0.8696479543292103
73.94957983193278,0.8696479543292103
74.03361344537815,0.8696479543292103
74.11764705882354,0.8696479543292103
74.2016806722689,0.8696479543292103
74.28571428571429,0.8696479543292103
74.36974789915968,0.8696479543292103
74.45378151260505,0.8696479543292103
74.53781512605043,0.8696479543292103
74.6218487394958,0.8696479543292103
74.70588235294119,0.8696479543292103
74.78991596638656,0.8696479543292103
74.87394957983194,0.8696479543292103
74.95798319327731,0.8696479543292103
75.0420168067227,0.8696479543292103
75.12605042016807,0.8696479543292103
75.21008403361346,0.8696479543292103
75.29411764705883,0.8696479543292103
75.37815126050421,0.8696479543292103
75.46218487394958,0.8696479543292103
75.54621848739497,0.8696479543292103
75.63025210084034,0.8696479543292103
75.71428571428572,0.8696479543292103
75.7983193277311,0.8696479543292103
75.88235294117648,0.8696479543292103
75.96638655462185,0.8696479543292103
76.05042016806723,0.8696479543292103
76.1344537815126,0.8696479543292103
76.21848739495799,0.8696479543292103
76.30252100840337,0.8696479543292103
76.38655462184875,0.8696479543292103
76.47058823529413,0.8696479543292103
76.5546218487395,0.8696479543292103
76.63865546218489,0.8696479543292103
76.72268907563026,0.8696479543292103
76.80672268907564,0.8696479543292103
76.89075630252101,0.8696479543292103
76.9747899159664,0.8696479543292103
77.05882352941177,0.8696479543292103
77.14285714285715,0.8696479543292103
77.22689075630252,0.8696479543292103
77.31092436974791,0.8696479543292103
77.39495798319328,0.8696479543292103
77.47899159663866,0.8696479543292103
77.56302521008404,0.8696479543292103
77.64705882352942,0.8696479543292103
77.73109243697479,0.8696479543292103
77.81512605042018,0.8696479543292103
77.89915966386555,0.8696479543292103
77.98319327731093,0.8696479543292103
78.0672268907563,0.8696479543292103
78.15126050420169,0.8696479543292103
78.23529411764707,0.8696479543292103
78.31932773109244,0.8696479543292103
78.40336134453783,0.8696479543292103
78.4873949579832,0.8696479543292103
78.57142857142858,0.8696479543292103
78.65546218487395,0.8696479543292103
78.73949579831934,0.8696479543292103
78.82352941176471,0.8696479543292103
78.9075630252101,0.8696479543292103
78.99159663865547,0.8696479543292103
79.07563025210085,0.8696479543292103
79.15966386554622,0.8696479543292103
79.2436974789916,0.8696479543292103
79.32773109243698,0.8696479543292103
79.41176470588236,0.8696479543292103
79.49579831932773,0.8696479543292103
79.57983193277312,0.8696479543292103
79.66386554621849,0.8696479543292103
79.74789915966387,0.8696479543292103
79.83193277310924,0.8696479543292103
79.91596638655463,0.8696479543292103
80.0,0.8696479543292103
80.08403361344538,0.8696479543292103
80.16806722689076,0.8696479543292103
80.25210084033614,0.8696479543292103
80.33613445378153,0.8696479543292103
80.4201680672269,0.8696479543292103
80.50420168067228,0.8696479543292103
80.58823529411765,0.8696479543292103
80.67226890756304,0.8696479543292103
80.75630252100841,0.8696479543292103
80.84033613445379,0.8696479543292103
80.92436974789916,0.8696479543292103
81.00840336134455,0.8696479543292103
81.09243697478992,0.8696479543292103
81.1764705882353,0.8696479543292103
81.26050420168067,0.8696479543292103
81.34453781512606,0.8696479543292103
81.42857142857143,0.8696479543292103
81.51260504201682,0.8696479543292103
81.59663865546219,0.8696479543292103
81.68067226890757,0.8696479543292103
81.76470588235294,0.8696479543292103
81.84873949579833,0.8696479543292103
81.9327731092437,0.8696479543292103
82.01680672268908,0.8696479543292103
82.10084033613445,0.8696479543292103
82.18487394957984,0.8696479543292103
82.26890756302522,0.8696479543292103
82.3529411764706,0.8696479543292103
82.43697478991598,0.8696479543292103
82.52100840336135,0.8696479543292103
82.60504201680673,0.8696479543292103
82.6890756302521,0.8696479543292103
82.77310924369749,0.8696479543292103
82.85714285714286,0.8696479543292103
82.94117647058825,0.8696479543292103
83.02521008403362,0.8696479543292103
83.109243697479,0.8696479543292103
83.19327731092437,0.8696479543292103
83.27731092436976,0.8696479543292103
83.36134453781513,0.8696479543292103
83.44537815126051,0.8696479543292103
83.52941176470588,0.8696479543292103
83.61344537815127,0.8696479543292103
83.69747899159664,0.8696479543292103
83.78151260504202,0.8696479543292103
83.8655462184874,0.8696479543292103
83.94957983193278,0.8696479543292103
84.03361344537815,0.8696479543292103
84.11764705882354,0.8696479543292103
84.20168067226892,0.8696479543292103
84.28571428571429,0.8696479543292103
84.36974789915968,0.8696479543292103
84.45378151260505,0.8696479543292103
84.53781512605043,0.8696479543292103
84.6218487394958,0.8696479543292103
84.70588235294119,0.8696479543292103
84.78991596638656,0.8696479543292103
84.87394957983194,0.8696479543292103
84.95798319327731,0.8696479543292103
85.0420168067227,0.8696479543292103
85.12605042016807,0.8696479543292103
85.21008403361346,0.8696479543292103
85.29411764705883,0.8696479543292103
85.37815126050421,0.8696479543292103
85.46218487394958,0.8696479543292103
85.54621848739497,0.8696479543292103
85.63025210084034,0.8696479543292103
85.71428571428572,0.8696479543292103
85.7983193277311,0.8696479543292103
85.88235294117648,0.8696479543292103
85.96638655462185,0.8696479543292103
86.05042016806723,0.8696479543292103
86.13445378151262,0.8696479543292103
86.21848739495799,0.8696479543292103
86.30252100840337,0.8696479543292103
86.38655462184875,0.8696479543292103
86.47058823529413,0.8696479543292103
86.5546218487395,0.8696479543292103
86.63865546218489,0.8696479543292103
86.72268907563026,0.8696479543292103
86.80672268907564,0.8696479543292103
86.89075630252101,0.8696479543292103
86.9747899159664,0.8696479543292103
87.05882352941177,0.8696479543292103
87.14285714285715,0.8696479543292103
87.22689075630252,0.8696479543292103
87.31092436974791,0.8696479543292103
87.39495798319328,0.8696479543292103
87.47899159663866,0.8696479543292103
87.56302521008404,0.8696479543292103
87.64705882352942,0.8696479543292103
87.73109243697479,0.8696479543292103
87.81512605042018,0.8696479543292103
87.89915966386555,0.8696479543292103
87.98319327731093,0.8696479543292103
88.06722689075632,0.8696479543292103
88.15126050420169,0.8696479543292103
88.23529411764707,0.8696479543292103
88.31932773109244,0.8696479543292103
88.40336134453783,0.8696479543292103
88.4873949579832,0.8696479543292103
88.57142857142858,0.8696479543292103
88.65546218487395,0.8696479543292103
88.73949579831934,0.8696479543292103
88.82352941176471,0.8696479543292103
88.9075630252101,0.8696479543292103
88.99159663865547,0.8696479543292103
89.07563025210085,0.8696479543292103
89.15966386554622,0.8696479543292103
89.2436974789916,0.8696479543292103
89.32773109243698,0.8696479543292103
89.41176470588236,0.8696479543292103
89.49579831932773,0.8696479543292103
89.57983193277312,0.8696479543292103
89.66386554621849,0.8696479543292103
89.74789915966387,0.8696479543292103
89.83193277310924,0.8696479543292103
89.91596638655463,0.8696479543292103
