TIME,CH2,CH3
-1.581e-06,0.000443438,-14.625
-1.580e-06,0.000447344,-14.4781
-1.579e-06,0.000440313,-14.6406
-1.578e-06,0.000442031,-14.5781
-1.577e-06,0.000428594,-14.6688
-1.576e-06,0.000428438,-14.575
-1.575e-06,0.000422188,-14.7188
-1.574e-06,0.000419219,-14.5844
-1.573e-06,0.000418281,-14.7031
-1.572e-06,0.000419844,-14.5594
-1.571e-06,0.000412031,-14.6063
-1.570e-06,0.000407031,-14.6094
-1.569e-06,0.000404844,-14.6344
-1.568e-06,0.000400938,-14.6
-1.567e-06,0.000404219,-14.5625
-1.566e-06,0.000400469,-14.5656
-1.565e-06,0.000395,-14.65
-1.564e-06,0.000399688,-14.5375
-1.563e-06,0.000398438,-14.6656
-1.562e-06,0.000395156,-14.6313
-1.561e-06,0.000391719,-14.6344
-1.560e-06,0.00038625,-14.6438
-1.559e-06,0.000391719,-14.6031
-1.558e-06,0.000386875,-14.5656
-1.557e-06,0.000380469,-14.6313
-1.556e-06,0.000375781,-14.6094
-1.555e-06,0.000376875,-14.6594
-1.554e-06,0.000379063,-14.575
-1.553e-06,0.00038,-14.6344
-1.552e-06,0.000378906,-14.5688
-1.551e-06,0.000375938,-14.7
-1.550e-06,0.000365313,-14.6125
-1.549e-06,0.000361406,-14.625
-1.548e-06,0.000362656,-14.4469
-1.547e-06,0.000363438,-14.6875
-1.546e-06,0.000360781,-14.6813
-1.545e-06,0.000354219,-14.6656
-1.544e-06,0.000351563,-14.6031
-1.543e-06,0.000349063,-14.7313
-1.542e-06,0.000345781,-14.5531
-1.541e-06,0.000348438,-14.6281
-1.540e-06,0.000345313,-14.5719
-1.539e-06,0.000348438,-14.6
-1.538e-06,0.000351563,-14.6281
-1.537e-06,0.000347344,-14.6344
-1.536e-06,0.000338438,-14.6344
-1.535e-06,0.000341719,-14.5594
-1.534e-06,0.000332656,-14.5969
-1.533e-06,0.0003275,-14.7219
-1.532e-06,0.000328906,-14.5625
-1.531e-06,0.000329063,-14.6594
-1.530e-06,0.000323906,-14.6094
-1.529e-06,0.000324844,-14.5906
-1.528e-06,0.000322344,-14.6531
-1.527e-06,0.000313438,-14.5875
-1.526e-06,0.000303906,-14.575
-1.525e-06,0.00029875,-14.6531
-1.524e-06,0.000297344,-14.6063
-1.523e-06,0.000285313,-14.6469
-1.522e-06,0.000281094,-14.5719
-1.521e-06,0.00028,-14.5938
-1.520e-06,0.000282969,-14.5344
-1.519e-06,0.000275313,-14.7063
-1.518e-06,0.000272031,-14.5469
-1.517e-06,0.000269688,-14.6188
-1.516e-06,0.000277344,-14.5156
-1.515e-06,0.000273438,-14.6719
-1.514e-06,0.000279844,-14.5406
-1.513e-06,0.000274063,-14.6531
-1.512e-06,0.000269375,-14.5375
-1.511e-06,0.000267656,-14.7281
-1.510e-06,0.000268125,-14.5594
-1.509e-06,0.00026125,-14.5906
-1.508e-06,0.000259219,-14.5813
-1.507e-06,0.000254844,-14.6875
-1.506e-06,0.000259219,-14.6094
-1.505e-06,0.00025875,-14.5813
-1.504e-06,0.000247031,-14.6469
-1.503e-06,0.000244688,-14.5312
-1.502e-06,0.000240625,-14.5344
-1.501e-06,0.000237344,-14.7094
-1.500e-06,0.000234219,-14.5219
-1.499e-06,0.000224219,-14.725
-1.498e-06,0.000221875,-14.5688
-1.497e-06,0.00022375,-14.575
-1.496e-06,0.000215625,-14.6469
-1.495e-06,0.000216719,-14.6094
-1.494e-06,0.000219063,-14.5219
-1.493e-06,0.000229063,-14.6594
-1.492e-06,0.000227344,-14.6
-1.491e-06,0.000215156,-14.6406
-1.490e-06,0.00021125,-14.5312
-1.489e-06,0.000214219,-14.5875
-1.488e-06,0.000214375,-14.5406
-1.487e-06,0.000210938,-14.75
-1.486e-06,0.000211719,-14.6031
-1.485e-06,0.000208906,-14.5844
-1.484e-06,0.000203906,-14.4625
-1.483e-06,0.000189219,-14.6875
-1.482e-06,0.000192031,-14.6406
-1.481e-06,0.000192969,-14.6469
-1.480e-06,0.000185625,-14.6063
-1.479e-06,0.000174531,-14.6813
-1.478e-06,0.000172188,-14.5219
-1.477e-06,0.000165,-14.625
-1.476e-06,0.000165781,-14.6219
-1.475e-06,0.000159531,-14.6406
-1.474e-06,0.000156406,-14.5813
-1.473e-06,0.000154375,-14.6281
-1.472e-06,0.000156563,-14.6313
-1.471e-06,0.000157656,-14.5406
-1.470e-06,0.000160938,-14.5813
-1.469e-06,0.000163594,-14.6406
-1.468e-06,0.000164688,-14.5281
-1.467e-06,0.000157656,-14.6875
-1.466e-06,0.00014875,-14.6125
-1.465e-06,0.000143594,-14.5906
-1.464e-06,0.000133125,-14.6594
-1.463e-06,0.000131719,-14.6125
-1.462e-06,0.000134531,-14.5688
-1.461e-06,0.000133906,-14.6625
-1.460e-06,0.000132031,-14.55
-1.459e-06,0.0001275,-14.6656
-1.458e-06,0.000136719,-14.5656
-1.457e-06,0.000134844,-14.625
-1.456e-06,0.000132344,-14.5281
-1.455e-06,0.000129688,-14.7063
-1.454e-06,0.000124531,-14.5656
-1.453e-06,0.000118281,-14.6219
-1.452e-06,0.000114375,-14.4875
-1.451e-06,0.000110156,-14.6719
-1.450e-06,0.000104063,-14.5969
-1.449e-06,9.84375e-05,-14.6375
-1.448e-06,9.40625e-05,-14.5156
-1.447e-06,8.60938e-05,-14.7281
-1.446e-06,9.48438e-05,-14.5219
-1.445e-06,8.85938e-05,-14.6656
-1.444e-06,8.79688e-05,-14.5531
-1.443e-06,8.4375e-05,-14.6188
-1.442e-06,8.07813e-05,-14.6094
-1.441e-06,8e-05,-14.6
-1.440e-06,6.8125e-05,-14.6406
-1.439e-06,7.53125e-05,-14.5375
-1.438e-06,7.42188e-05,-14.5969
-1.437e-06,7.125e-05,-14.7031
-1.436e-06,6.46875e-05,-14.5563
-1.435e-06,5.64063e-05,-14.6625
-1.434e-06,5.60938e-05,-14.5719
-1.433e-06,4.90625e-05,-14.6281
-1.432e-06,4.40625e-05,-14.6406
-1.431e-06,5.28125e-05,-14.6063
-1.430e-06,5.09375e-05,-14.5063
-1.429e-06,4.54688e-05,-14.6531
-1.428e-06,3.76563e-05,-14.6156
-1.427e-06,3.76563e-05,-14.6844
-1.426e-06,3.53125e-05,-14.5469
-1.425e-06,2.625e-05,-14.5688
-1.424e-06,1.67187e-05,-14.5625
-1.423e-06,1.71875e-05,-14.6562
-1.422e-06,1.5625e-05,-14.5719
-1.421e-06,1.34375e-05,-14.5719
-1.420e-06,2.07813e-05,-14.4813
-1.419e-06,1.10938e-05,-14.6469
-1.418e-06,9.6875e-06,-14.6344
-1.417e-06,1.90625e-05,-14.6313
-1.416e-06,1.625e-05,-14.5531
-1.415e-06,7.34375e-06,-14.7344
-1.414e-06,4.0625e-06,-14.525
-1.413e-06,1e-05,-14.6313
-1.412e-06,3.4375e-06,-14.5469
-1.411e-06,3.125e-06,-14.6281
-1.410e-06,1.25e-06,-14.5813
-1.409e-06,-4.6875e-06,-14.5938
-1.408e-06,-1.85938e-05,-14.6406
-1.407e-06,-1.48438e-05,-14.5312
-1.406e-06,-2.34375e-05,-14.5188
-1.405e-06,-2.84375e-05,-14.6969
-1.404e-06,-2.20313e-05,-14.5156
-1.403e-06,-2.6875e-05,-14.5969
-1.402e-06,-3.1875e-05,-14.5781
-1.401e-06,-3.75e-05,-14.5781
-1.400e-06,-3.625e-05,-14.6219
-1.399e-06,-2.67188e-05,-14.5875
-1.398e-06,-3.84375e-05,-14.5094
-1.397e-06,-4.73438e-05,-14.6
-1.396e-06,-5.70313e-05,-14.6375
-1.395e-06,-5.35938e-05,-14.6469
-1.394e-06,-6.04688e-05,-14.5688
-1.393e-06,-6.5e-05,-14.6
-1.392e-06,-6.79688e-05,-14.525
-1.391e-06,-6.39063e-05,-14.6625
-1.390e-06,-7.07813e-05,-14.6
-1.389e-06,-6.57813e-05,-14.6063
-1.388e-06,-6.26563e-05,-14.4531
-1.387e-06,-7.54688e-05,-14.6344
-1.386e-06,-6.90625e-05,-14.5844
-1.385e-06,-6.875e-05,-14.5781
-1.384e-06,-6.85938e-05,-14.5469
-1.383e-06,-7.45313e-05,-14.6906
-1.382e-06,-8.0625e-05,-14.5312
-1.381e-06,-8.21875e-05,-14.6125
-1.380e-06,-8.625e-05,-14.5656
-1.379e-06,-9.17188e-05,-14.65
-1.378e-06,-9.67188e-05,-14.5938
-1.377e-06,-0.000101406,-14.6
-1.376e-06,-0.00011125,-14.6469
-1.375e-06,-9.5e-05,-14.5406
-1.374e-06,-9.39063e-05,-14.5719
-1.373e-06,-0.000105781,-14.6969
-1.372e-06,-0.000109531,-14.5719
-1.371e-06,-0.000118281,-14.6469
-1.370e-06,-0.00012,-14.5688
