TIME,CH2,CH3
-4.324e-06,-0.0173227,-15.0438
-4.323e-06,-0.0173336,-15.0906
-4.322e-06,-0.0172867,-15.0594
-4.321e-06,-0.0172703,-15.1562
-4.320e-06,-0.0172711,-14.9656
-4.319e-06,-0.0172664,-15.0594
-4.318e-06,-0.0172703,-15.0625
-4.317e-06,-0.0172461,-14.9969
-4.316e-06,-0.0172367,-14.9188
-4.315e-06,-0.0172172,-15.0312
-4.314e-06,-0.0171945,-15.0156
-4.313e-06,-0.017218,-15.1313
-4.312e-06,-0.0171633,-15.0281
-4.311e-06,-0.0171578,-14.9813
-4.310e-06,-0.0171641,-15.0281
-4.309e-06,-0.0171602,-15.0719
-4.308e-06,-0.0171234,-15.0656
-4.307e-06,-0.0171086,-15.0125
-4.306e-06,-0.0171094,-15.0281
-4.305e-06,-0.0170492,-15.1156
-4.304e-06,-0.0170797,-15.0219
-4.303e-06,-0.017075,-14.9719
-4.302e-06,-0.0170508,-14.9938
-4.301e-06,-0.017043,-15.1188
-4.300e-06,-0.0170195,-14.9969
-4.299e-06,-0.0170258,-15.1
-4.298e-06,-0.0169594,-15.0281
-4.297e-06,-0.0169828,-15.0188
-4.296e-06,-0.0169578,-15.0813
-4.295e-06,-0.0169539,-15.0781
-4.294e-06,-0.0169477,-15.0219
-4.293e-06,-0.0168813,-14.9969
-4.292e-06,-0.0168977,-15.0625
-4.291e-06,-0.0168914,-15.0875
-4.290e-06,-0.0168703,-15.0688
-4.289e-06,-0.01685,-15.1375
-4.288e-06,-0.0167914,-14.9688
-4.287e-06,-0.0168039,-15.0438
-4.286e-06,-0.0168234,-15.1031
-4.285e-06,-0.0167789,-15.0344
-4.284e-06,-0.0167258,-14.9125
-4.283e-06,-0.0167477,-15.0438
-4.282e-06,-0.0167484,-15.0094
-4.281e-06,-0.0167297,-15.1375
-4.280e-06,-0.0167047,-14.9906
-4.279e-06,-0.016643,-14.9844
-4.278e-06,-0.0166813,-15.0563
-4.277e-06,-0.0166406,-15.075
-4.276e-06,-0.0166172,-15.0188
-4.275e-06,-0.0165953,-15.0031
-4.274e-06,-0.0165695,-15.0063
-4.273e-06,-0.016532,-15.0906
-4.272e-06,-0.0165539,-15.0312
-4.271e-06,-0.0165594,-14.9656
-4.270e-06,-0.0165258,-14.9844
-4.269e-06,-0.0165141,-15.15
-4.268e-06,-0.0164719,-15
-4.267e-06,-0.0164539,-15.0938
-4.266e-06,-0.0164219,-14.9781
-4.265e-06,-0.0163977,-14.9438
-4.264e-06,-0.0163945,-15.075
-4.263e-06,-0.0163805,-15.0375
-4.262e-06,-0.01635,-15.0563
-4.261e-06,-0.0163094,-14.9781
-4.260e-06,-0.0162961,-15.0031
-4.259e-06,-0.0162758,-15.0781
-4.258e-06,-0.0162734,-15.1
-4.257e-06,-0.0162367,-15.1344
-4.256e-06,-0.0162086,-14.9281
-4.255e-06,-0.0161937,-15.0563
-4.254e-06,-0.0162148,-15.0813
-4.253e-06,-0.0161539,-15.0094
-4.252e-06,-0.0161016,-14.8969
-4.251e-06,-0.0160922,-15.0188
-4.250e-06,-0.0161047,-15.0563
-4.249e-06,-0.0160695,-15.15
-4.248e-06,-0.0160359,-15.0031
-4.247e-06,-0.0159961,-14.9906
-4.246e-06,-0.0159773,-14.9813
-4.245e-06,-0.0159789,-15.0094
-4.244e-06,-0.0159633,-14.9875
-4.243e-06,-0.0159195,-14.9813
-4.242e-06,-0.0158891,-15.0031
-4.241e-06,-0.0158789,-15.0938
-4.240e-06,-0.0158641,-15.0156
-4.239e-06,-0.0158328,-14.9625
-4.238e-06,-0.0157516,-14.9844
-4.237e-06,-0.0157813,-15.1313
-4.236e-06,-0.0157461,-15.0312
-4.235e-06,-0.0157508,-15.0813
-4.234e-06,-0.0157344,-15.0281
-4.233e-06,-0.0156539,-14.9813
-4.232e-06,-0.0156711,-15.0406
-4.231e-06,-0.0156344,-14.975
-4.230e-06,-0.0155867,-15.0156
-4.229e-06,-0.0155531,-14.9969
-4.228e-06,-0.0155352,-15.0281
-4.227e-06,-0.0155383,-15.0969
-4.226e-06,-0.0155078,-15.0594
-4.225e-06,-0.0154781,-15.125
-4.224e-06,-0.015432,-14.9
-4.223e-06,-0.0154523,-15.0531
-4.222e-06,-0.0154148,-15.1313
-4.221e-06,-0.0153664,-15.0156
-4.220e-06,-0.0153102,-14.9438
-4.219e-06,-0.0153102,-15.0281
-4.218e-06,-0.0152633,-15.0219
-4.217e-06,-0.0152781,-15.1
-4.216e-06,-0.0152312,-15.0344
-4.215e-06,-0.0151773,-15.0375
-4.214e-06,-0.0151719,-15.025
-4.213e-06,-0.0151227,-15.0281
-4.212e-06,-0.0150914,-15.0438
-4.211e-06,-0.0150906,-15.0125
-4.210e-06,-0.0150969,-14.9906
-4.209e-06,-0.0150398,-15.0875
-4.208e-06,-0.0149906,-15.0031
-4.207e-06,-0.0149461,-14.9938
-4.206e-06,-0.0149133,-14.9625
-4.205e-06,-0.0149219,-15.125
-4.204e-06,-0.014893,-14.9656
-4.203e-06,-0.0148578,-15.0813
-4.202e-06,-0.0148492,-14.9625
-4.201e-06,-0.0147625,-15.0063
-4.200e-06,-0.014775,-15.05
-4.199e-06,-0.0147289,-15.0094
-4.198e-06,-0.0147031,-15.0469
-4.197e-06,-0.0146422,-14.9969
-4.196e-06,-0.0146398,-15.0188
-4.195e-06,-0.0145914,-15.075
-4.194e-06,-0.0145703,-15.075
-4.193e-06,-0.0145492,-15.0719
-4.192e-06,-0.0145031,-14.9344
-4.191e-06,-0.0144945,-15.0438
-4.190e-06,-0.0144719,-15.0781
-4.189e-06,-0.0144109,-15.0438
-4.188e-06,-0.0143586,-14.9
-4.187e-06,-0.0143398,-15.0438
-4.186e-06,-0.0142633,-14.9813
-4.185e-06,-0.0143008,-15.1094
-4.184e-06,-0.014257,-15.0469
-4.183e-06,-0.0142078,-14.9625
-4.182e-06,-0.0141875,-15.0625
-4.181e-06,-0.0141242,-15.075
-4.180e-06,-0.0141031,-15.025
-4.179e-06,-0.0141031,-14.9969
-4.178e-06,-0.0140406,-15.0312
-4.177e-06,-0.0140211,-15.0844
-4.176e-06,-0.0139859,-15.0031
-4.175e-06,-0.0139391,-14.9781
-4.174e-06,-0.0139219,-15.0063
-4.173e-06,-0.013907,-15.1281
-4.172e-06,-0.0138273,-14.9531
-4.171e-06,-0.0138055,-15.0813
-4.170e-06,-0.0137555,-15.0188
-4.169e-06,-0.0137109,-14.9969
-4.168e-06,-0.0137219,-15.075
-4.167e-06,-0.0136406,-15.0656
-4.166e-06,-0.0136008,-15.0188
-4.165e-06,-0.0135594,-14.9844
-4.164e-06,-0.013557,-15.0219
-4.163e-06,-0.0134992,-15.0563
-4.162e-06,-0.0134836,-15.0688
-4.161e-06,-0.0134242,-15.0875
-4.160e-06,-0.0134039,-14.9062
-4.159e-06,-0.0133813,-15.0406
-4.158e-06,-0.0133563,-15.0406
-4.157e-06,-0.0133102,-14.9656
-4.156e-06,-0.0132469,-14.9094
-4.155e-06,-0.0132102,-14.9844
-4.154e-06,-0.0131891,-14.9656
-4.153e-06,-0.0131547,-15.1531
-4.152e-06,-0.0130914,-14.9969
-4.151e-06,-0.0130383,-14.9719
-4.150e-06,-0.013043,-15.0469
-4.149e-06,-0.0129945,-15.0312
-4.148e-06,-0.0129602,-15.0469
-4.147e-06,-0.0129258,-15.0031
-4.146e-06,-0.0128813,-14.9781
-4.145e-06,-0.0128266,-15.0906
-4.144e-06,-0.0128422,-15.0094
-4.143e-06,-0.0127695,-14.9906
-4.142e-06,-0.0127367,-14.9813
-4.141e-06,-0.0126922,-15.15
-4.140e-06,-0.0126516,-14.9656
-4.139e-06,-0.0126297,-15.1594
-4.138e-06,-0.0125461,-14.9406
-4.137e-06,-0.0125,-14.9344
-4.136e-06,-0.0124711,-15.05
-4.135e-06,-0.0124414,-15.0781
-4.134e-06,-0.0123922,-15.0531
-4.133e-06,-0.012332,-14.9531
-4.132e-06,-0.0123336,-15.0375
-4.131e-06,-0.012307,-15.1
-4.130e-06,-0.0122484,-15.0594
-4.129e-06,-0.0122203,-15.1
-4.128e-06,-0.012143,-14.9344
-4.127e-06,-0.012125,-15.0469
-4.126e-06,-0.0121031,-15.1406
-4.125e-06,-0.0120344,-14.9969
-4.124e-06,-0.0119734,-14.9531
-4.123e-06,-0.011968,-15.0219
-4.122e-06,-0.0119406,-15.0781
-4.121e-06,-0.0118711,-15.1406
-4.120e-06,-0.0118234,-14.9719
-4.119e-06,-0.0117758,-15
-4.118e-06,-0.0117656,-15.025
-4.117e-06,-0.0116828,-15.05
-4.116e-06,-0.0116414,-14.9594
-4.115e-06,-0.0116219,-14.9875
-4.114e-06,-0.0115805,-15.0156
-4.113e-06,-0.0115414,-15.05
-4.112e-06,-0.0115125,-14.9688
-4.111e-06,-0.0114414,-14.9906
-4.110e-06,-0.0113625,-14.9688
-4.109e-06,-0.0113836,-15.1469
-4.108e-06,-0.0112852,-14.9594
-4.107e-06,-0.0112523,-15.0625
-4.106e-06,-0.0112234,-15.0125
-4.105e-06,-0.0111742,-14.9875
-4.104e-06,-0.0111516,-15.0344
-4.103e-06,-0.0111102,-15.0906
-4.102e-06,-0.0110734,-15.0719
-4.101e-06,-0.0109977,-14.9531
-4.100e-06,-0.0109695,-15.0063
-4.099e-06,-0.0109336,-15.0875
-4.098e-06,-0.010882,-15.0438
-4.097e-06,-0.0108344,-15.1094
-4.096e-06,-0.0107547,-14.9781
-4.095e-06,-0.0107406,-15.0406
-4.094e-06,-0.0107094,-15.0781
-4.093e-06,-0.0106484,-15.0875
-4.092e-06,-0.0106133,-14.9062
-4.091e-06,-0.0105508,-15.0219
-4.090e-06,-0.0105281,-15.0875
-4.089e-06,-0.0104875,-15.1094
-4.088e-06,-0.0104203,-14.9844
-4.087e-06,-0.0103523,-14.9938
-4.086e-06,-0.0103234,-15.0469
-4.085e-06,-0.0102695,-15.0344
-4.084e-06,-0.0102359,-15.0031
-4.083e-06,-0.0102164,-14.9656
-4.082e-06,-0.0101531,-14.9813
-4.081e-06,-0.0101352,-15.1031
-4.080e-06,-0.0100453,-14.9781
-4.079e-06,-0.0099875,-14.9781
-4.078e-06,-0.00996641,-14.9813
-4.077e-06,-0.00991094,-15.1313
-4.076e-06,-0.00985469,-15.0156
-4.075e-06,-0.00980703,-15.0531
-4.074e-06,-0.00976641,-14.9938
-4.073e-06,-0.00971953,-14.9938
-4.072e-06,-0.00967734,-15.0094
-4.071e-06,-0.00962813,-15.0312
-4.070e-06,-0.00957578,-15.0438
-4.069e-06,-0.00953203,-14.925
-4.068e-06,-0.00950469,-15.0406
-4.067e-06,-0.00943438,-15.0906
-4.066e-06,-0.00940078,-15.0406
-4.065e-06,-0.00936484,-15.0781
-4.064e-06,-0.00927734,-14.9688
-4.063e-06,-0.0092375,-15.0469
-4.062e-06,-0.009225,-15.1031
-4.061e-06,-0.00915625,-15.0406
-4.060e-06,-0.00906406,-14.925
-4.059e-06,-0.00907891,-15.0375
-4.058e-06,-0.00901641,-15.0312
-4.057e-06,-0.00893359,-15.1219
-4.056e-06,-0.00890938,-14.9938
-4.055e-06,-0.00886328,-14.9906
-4.054e-06,-0.00882656,-14.9719
-4.053e-06,-0.00876172,-15.0656
-4.052e-06,-0.00869531,-15.025
-4.051e-06,-0.00866562,-15.0406
-4.050e-06,-0.00861563,-15
-4.049e-06,-0.00857109,-15.1063
-4.048e-06,-0.00851406,-15.025
-4.047e-06,-0.00844453,-14.9844
-4.046e-06,-0.0084375,-15.0031
-4.045e-06,-0.00836953,-15.1094
-4.044e-06,-0.00831328,-14.975
-4.043e-06,-0.00827734,-15.1156
-4.042e-06,-0.00823516,-14.925
-4.041e-06,-0.00816797,-14.9844
-4.040e-06,-0.00815078,-15.0688
-4.039e-06,-0.00803906,-15.0625
-4.038e-06,-0.00804297,-15.0438
-4.037e-06,-0.00794219,-14.95
-4.036e-06,-0.00793828,-15.0531
-4.035e-06,-0.00790391,-15.0781
-4.034e-06,-0.00785391,-15.075
-4.033e-06,-0.00776094,-15.1375
-4.032e-06,-0.00770234,-14.9781
-4.031e-06,-0.00767813,-15.025
-4.030e-06,-0.00767344,-15.0594
-4.029e-06,-0.00756719,-14.9875
-4.028e-06,-0.00749922,-14.9313
-4.027e-06,-0.00746016,-15.0312
-4.026e-06,-0.00742266,-15.0406
-4.025e-06,-0.00737422,-15.0719
-4.024e-06,-0.0073,-14.9625
-4.023e-06,-0.00726953,-14.9875
-4.022e-06,-0.00723516,-15.0531
-4.021e-06,-0.00715,-15.0563
-4.020e-06,-0.00706719,-15.0656
-4.019e-06,-0.00702891,-14.9969
-4.018e-06,-0.00701016,-14.9906
-4.017e-06,-0.00694609,-15.0875
-4.016e-06,-0.00688828,-14.95
-4.015e-06,-0.00684844,-14.9844
-4.014e-06,-0.00677734,-14.9594
-4.013e-06,-0.00676797,-15.1219
-4.012e-06,-0.00669219,-14.9656
-4.011e-06,-0.00666328,-15.0469
-4.010e-06,-0.00658281,-14.8
-4.009e-06,-0.00651641,-14.5563
-4.008e-06,-0.00648047,-14.175
-4.007e-06,-0.00642266,-13.2
-4.006e-06,-0.00639297,-11.9594
-4.005e-06,-0.00629922,-10.0438
-4.004e-06,-0.00629297,-7.74063
-4.003e-06,-0.00623203,-5.00938
-4.002e-06,-0.00618125,-2.36563
-4.001e-06,-0.00612188,0.053125
-4.000e-06,-0.00603359,2.7
-3.999e-06,-0.00599063,4.80625
-3.998e-06,-0.00596016,6.50625
-3.997e-06,-0.00589531,7.84375
-3.996e-06,-0.00579687,8.85625
-3.995e-06,-0.00579531,9.15313
-3.994e-06,-0.00572969,9.35313
-3.993e-06,-0.00571016,9.33125
-3.992e-06,-0.00564063,9.16875
-3.991e-06,-0.00561484,9.01875
-3.990e-06,-0.00556953,8.94063
-3.989e-06,-0.00552344,8.875
-3.988e-06,-0.00540547,8.94375
-3.987e-06,-0.00533203,9.13438
-3.986e-06,-0.00531641,9.29063
-3.985e-06,-0.0052625,9.55625
-3.984e-06,-0.00518047,9.8375
-3.983e-06,-0.00511016,10.0656
-3.982e-06,-0.00507734,10.5719
-3.981e-06,-0.00503984,10.8531
-3.980e-06,-0.00496094,11.4438
-3.979e-06,-0.00491016,11.7938
-3.978e-06,-0.00485625,12.3656
-3.977e-06,-0.00480156,12.8688
-3.976e-06,-0.00478906,13.2063
-3.975e-06,-0.00469844,13.4844
-3.974e-06,-0.004675,13.575
-3.973e-06,-0.00462188,13.7125
-3.972e-06,-0.00456484,13.7031
-3.971e-06,-0.0045,13.5312
-3.970e-06,-0.00447656,13.5156
-3.969e-06,-0.00439375,13.3063
-3.968e-06,-0.00432734,13.2031
-3.967e-06,-0.00426875,13.0344
-3.966e-06,-0.00423281,12.7719
-3.965e-06,-0.00417656,12.7125
-3.964e-06,-0.00411328,12.8219
-3.963e-06,-0.00405469,12.6281
-3.962e-06,-0.00398906,12.6125
-3.961e-06,-0.00394531,12.5906
-3.960e-06,-0.00390234,12.6406
-3.959e-06,-0.00381484,12.6813
-3.958e-06,-0.00377422,12.6938
-3.957e-06,-0.00372188,12.7563
-3.956e-06,-0.003675,12.9594
-3.955e-06,-0.00362266,13.0844
-3.954e-06,-0.00357266,13.0688
-3.953e-06,-0.00349453,13.2219
-3.952e-06,-0.00343672,13.2938
-3.951e-06,-0.00334766,13.25
-3.950e-06,-0.00336172,13.4344
-3.949e-06,-0.00330313,13.325
-3.948e-06,-0.00320313,13.4344
-3.947e-06,-0.00318281,13.325
-3.946e-06,-0.00312969,13.3156
-3.945e-06,-0.00306094,13.3188
-3.944e-06,-0.00301719,13.325
-3.943e-06,-0.00295469,13.3063
-3.942e-06,-0.00291719,13.2469
-3.941e-06,-0.00281719,13.2063
-3.940e-06,-0.00279141,13.2219
-3.939e-06,-0.00273594,13.1906
-3.938e-06,-0.00267578,13.2281
-3.937e-06,-0.00262969,13.1813
-3.936e-06,-0.00255313,13.2156
-3.935e-06,-0.00252656,13.1656
-3.934e-06,-0.00248281,13.2625
-3.933e-06,-0.00239062,13.2531
-3.932e-06,-0.00232344,13.3156
-3.931e-06,-0.00228984,13.2656
-3.930e-06,-0.00225781,13.3406
-3.929e-06,-0.00217422,13.2688
-3.928e-06,-0.00211563,13.3313
-3.927e-06,-0.00204375,13.3563
-3.926e-06,-0.00199375,13.3625
-3.925e-06,-0.00195,13.3438
-3.924e-06,-0.00188047,13.475
-3.923e-06,-0.00184844,13.35
-3.922e-06,-0.00177656,13.4219
-3.921e-06,-0.00171016,13.4344
-3.920e-06,-0.0016875,13.4438
-3.919e-06,-0.00163047,13.4125
-3.918e-06,-0.00153516,13.5406
-3.917e-06,-0.00150156,13.3313
-3.916e-06,-0.00141953,13.4969
-3.915e-06,-0.00137422,13.3938
-3.914e-06,-0.00131641,13.4563
-3.913e-06,-0.00123672,13.45
-3.912e-06,-0.00120938,13.4531
-3.911e-06,-0.00113906,13.5031
-3.910e-06,-0.00113359,13.4188
-3.909e-06,-0.00100469,13.5813
-3.908e-06,-0.000974219,13.375
-3.907e-06,-0.000927344,13.4375
-3.906e-06,-0.000907031,13.4813
-3.905e-06,-0.000832813,13.4719
-3.904e-06,-0.000764844,13.575
-3.903e-06,-0.0007375,13.425
-3.902e-06,-0.000670313,13.4719
-3.901e-06,-0.000628125,13.5063
-3.900e-06,-0.000557813,13.6281
-3.899e-06,-0.000503906,13.5531
-3.898e-06,-0.00040625,13.5781
-3.897e-06,-0.000377344,13.4531
-3.896e-06,-0.0003125,13.5438
-3.895e-06,-0.000241406,13.4719
-3.894e-06,-0.00023125,13.4594
-3.893e-06,-0.000152344,13.5594
-3.892e-06,-0.000110156,13.5156
-3.891e-06,-7.34375e-05,13.4688
-3.890e-06,1.875e-05,13.5125
-3.889e-06,7.42187e-05,13.525
-3.888e-06,0.000100781,13.6
-3.887e-06,0.000202344,13.475
-3.886e-06,0.000259375,13.6813
-3.885e-06,0.000291406,13.4125
-3.884e-06,0.000350781,13.5906
-3.883e-06,0.000383594,13.425
-3.882e-06,0.000453906,13.5563
-3.881e-06,0.00055,13.6094
-3.880e-06,0.000563281,13.5594
-3.879e-06,0.0006375,13.5656
-3.878e-06,0.000690625,13.6031
-3.877e-06,0.000772656,13.5906
-3.876e-06,0.000813281,13.5031
-3.875e-06,0.000874219,13.5031
-3.874e-06,0.000900781,13.5625
-3.873e-06,0.000952344,13.5844
-3.872e-06,0.00104141,13.5875
-3.871e-06,0.00108438,13.5906
-3.870e-06,0.00112656,13.475
-3.869e-06,0.00120781,13.4969
-3.868e-06,0.00125703,13.6813
-3.867e-06,0.00132422,13.6156
-3.866e-06,0.00137813,13.6594
-3.865e-06,0.00141953,13.5094
-3.864e-06,0.00148125,13.6313
-3.863e-06,0.00151172,13.5969
-3.862e-06,0.00156953,13.5344
-3.861e-06,0.00165469,13.5781
-3.860e-06,0.00172422,13.6531
-3.859e-06,0.00173594,13.5719
-3.858e-06,0.00181953,13.5844
-3.857e-06,0.0018875,13.6156
-3.856e-06,0.00192813,13.6156
-3.855e-06,0.00196562,13.5625
-3.854e-06,0.00204375,13.7125
-3.853e-06,0.00205859,13.4625
-3.852e-06,0.00219531,13.6938
-3.851e-06,0.00219688,13.5219
-3.850e-06,0.00227578,13.6156
-3.849e-06,0.00235078,13.6688
-3.848e-06,0.00239922,13.5188
-3.847e-06,0.00245234,13.6469
-3.846e-06,0.00248281,13.5688
-3.845e-06,0.00255391,13.6625
-3.844e-06,0.00257656,13.6313
-3.843e-06,0.00263047,13.5312
-3.842e-06,0.00267969,13.5906
-3.841e-06,0.00276328,13.5688
-3.840e-06,0.00283594,13.7281
-3.839e-06,0.00288672,13.6313
-3.838e-06,0.00291406,13.5125
-3.837e-06,0.00298281,13.5594
-3.836e-06,0.00309688,13.7469
-3.835e-06,0.00312656,13.6594
-3.834e-06,0.00316406,13.6375
-3.833e-06,0.0031875,13.5938
-3.832e-06,0.00327656,13.6031
-3.831e-06,0.00331016,13.5906
-3.830e-06,0.00336328,13.5906
-3.829e-06,0.00343281,13.6031
-3.828e-06,0.00350391,13.6719
-3.827e-06,0.00354063,13.5781
-3.826e-06,0.00362891,13.6094
-3.825e-06,0.0036375,13.6313
-3.824e-06,0.00373359,13.625
-3.823e-06,0.00381406,13.6625
-3.822e-06,0.00386641,13.7625
-3.821e-06,0.00386953,13.4844
-3.820e-06,0.00397344,13.6406
-3.819e-06,0.00400625,13.5406
-3.818e-06,0.00406875,13.7188
-3.817e-06,0.00410859,13.6938
-3.816e-06,0.00417109,13.5938
-3.815e-06,0.00425234,13.6188
-3.814e-06,0.00426797,13.6094
-3.813e-06,0.00435547,13.6562
-3.812e-06,0.00435547,13.6125
-3.811e-06,0.00441484,13.5844
-3.810e-06,0.00447422,13.6344
-3.809e-06,0.00453438,13.5875
-3.808e-06,0.00461016,13.7156
-3.807e-06,0.00465469,13.6406
-3.806e-06,0.00468281,13.5406
-3.805e-06,0.00475547,13.5719
-3.804e-06,0.00483594,13.725
-3.803e-06,0.004875,13.6969
-3.802e-06,0.00495078,13.6562
-3.801e-06,0.00497344,13.6031
-3.800e-06,0.00504453,13.6719
-3.799e-06,0.00507031,13.6406
-3.798e-06,0.00511953,13.6719
-3.797e-06,0.00517578,13.6375
-3.796e-06,0.00527734,13.7
-3.795e-06,0.00528047,13.6031
-3.794e-06,0.00537187,13.675
-3.793e-06,0.00542344,13.6438
-3.792e-06,0.00547813,13.6313
-3.791e-06,0.00551484,13.5938
-3.790e-06,0.00559766,13.7156
-3.789e-06,0.00560625,13.4969
-3.788e-06,0.00567969,13.6969
-3.787e-06,0.00572734,13.6156
-3.786e-06,0.00579609,13.7531
-3.785e-06,0.00585469,13.725
-3.784e-06,0.00585938,13.6
-3.783e-06,0.00593906,13.6531
-3.782e-06,0.00597812,13.6219
-3.781e-06,0.00605234,13.6625
-3.780e-06,0.00610156,13.7063
-3.779e-06,0.00614609,13.5906
-3.778e-06,0.00622266,13.6
-3.777e-06,0.00627422,13.5938
-3.776e-06,0.00633984,13.7281
-3.775e-06,0.00636797,13.6625
-3.774e-06,0.00639688,13.5406
-3.773e-06,0.00643281,13.6562
-3.772e-06,0.00650703,13.7125
-3.771e-06,0.00658984,13.6688
-3.770e-06,0.00660078,13.6562
-3.769e-06,0.00672578,13.5406
-3.768e-06,0.00672031,13.6375
-3.767e-06,0.00683594,13.5969
-3.766e-06,0.0068375,13.6875
-3.765e-06,0.00688281,13.6031
-3.764e-06,0.00695,13.6844
-3.763e-06,0.00696719,13.5844
-3.762e-06,0.00703281,13.6781
-3.761e-06,0.00708281,13.6188
-3.760e-06,0.00711563,13.6594
-3.759e-06,0.00717891,13.625
-3.758e-06,0.00726016,13.7719
-3.757e-06,0.00729063,13.55
-3.756e-06,0.00735,13.7406
-3.755e-06,0.00739297,13.6375
-3.754e-06,0.00747578,13.7719
-3.753e-06,0.00752891,13.6844
-3.752e-06,0.00757344,13.6375
-3.751e-06,0.00761641,13.6625
-3.750e-06,0.00766406,13.6469
-3.749e-06,0.00772109,13.6656
-3.748e-06,0.00775,13.6313
-3.747e-06,0.00784219,13.6406
-3.746e-06,0.00787188,13.65
-3.745e-06,0.00791875,13.6438
-3.744e-06,0.00796641,13.7406
-3.743e-06,0.00801484,13.6313
-3.742e-06,0.00804609,13.5656
-3.741e-06,0.00813828,13.5594
-3.740e-06,0.00816094,13.7719
-3.739e-06,0.00822656,13.6969
-3.738e-06,0.00823672,13.7344
-3.737e-06,0.00831641,13.6219
-3.736e-06,0.00835938,13.7406
-3.735e-06,0.00841641,13.5781
-3.734e-06,0.00844688,13.6562
-3.733e-06,0.00850156,13.6
-3.732e-06,0.00851797,13.6656
-3.731e-06,0.00859453,13.6125
-3.730e-06,0.00866016,13.6344
-3.729e-06,0.00875156,13.6531
-3.728e-06,0.00874766,13.6313
-3.727e-06,0.00882109,13.6188
-3.726e-06,0.00884844,13.7375
-3.725e-06,0.00886953,13.5406
-3.724e-06,0.00896016,13.7656
-3.723e-06,0.00897812,13.65
-3.722e-06,0.00905937,13.7219
-3.721e-06,0.00906641,13.7063
-3.720e-06,0.00913594,13.575
-3.719e-06,0.00920078,13.65
-3.718e-06,0.00923672,13.6656
-3.717e-06,0.00931953,13.6719
-3.716e-06,0.00931719,13.7156
-3.715e-06,0.009375,13.6031
-3.714e-06,0.00943828,13.6813
-3.713e-06,0.00945156,13.6313
-3.712e-06,0.00954219,13.7
-3.711e-06,0.00959609,13.7031
-3.710e-06,0.0096,13.5813
-3.709e-06,0.00967656,13.6094
-3.708e-06,0.00972734,13.7625
-3.707e-06,0.00978203,13.7563
-3.706e-06,0.00979297,13.7031
-3.705e-06,0.00984297,13.5875
-3.704e-06,0.00990234,13.7063
-3.703e-06,0.00995391,13.6156
-3.702e-06,0.0100031,13.6844
-3.701e-06,0.0100391,13.6219
-3.700e-06,0.0100898,13.65
-3.699e-06,0.0101688,13.6188
-3.698e-06,0.0102109,13.6844
-3.697e-06,0.0102789,13.6562
-3.696e-06,0.0102844,13.6938
-3.695e-06,0.0103352,13.6875
-3.694e-06,0.0103531,13.7313
-3.693e-06,0.0104094,13.4719
-3.692e-06,0.0104648,13.8031
-3.691e-06,0.0104859,13.6344
-3.690e-06,0.0105609,13.675
-3.689e-06,0.0106187,13.6875
-3.688e-06,0.0106508,13.6281
-3.687e-06,0.0106992,13.7
-3.686e-06,0.010718,13.6562
-3.685e-06,0.010782,13.7469
-3.684e-06,0.0108078,13.6562
-3.683e-06,0.0108555,13.5875
-3.682e-06,0.0109023,13.6562
-3.681e-06,0.0109234,13.5938
-3.680e-06,0.0110156,13.7875
-3.679e-06,0.0110273,13.6438
-3.678e-06,0.0110406,13.5719
-3.677e-06,0.0110898,13.5594
-3.676e-06,0.0111805,13.7563
-3.675e-06,0.0111984,13.7
-3.674e-06,0.0112547,13.7
-3.673e-06,0.0112664,13.6125
-3.672e-06,0.0113328,13.6594
-3.671e-06,0.0113922,13.6688
-3.670e-06,0.0114758,13.6906
-3.669e-06,0.011482,13.625
-3.668e-06,0.0115195,13.6844
-3.667e-06,0.0115641,13.6406
-3.666e-06,0.0116039,13.7031
-3.665e-06,0.0116469,13.6813
-3.664e-06,0.0116609,13.7406
-3.663e-06,0.0116711,13.6906
-3.662e-06,0.0117664,13.7438
-3.661e-06,0.0117539,13.4688
-3.660e-06,0.0118406,13.7063
-3.659e-06,0.0118711,13.6
-3.658e-06,0.0119445,13.7188
-3.657e-06,0.0120094,13.6906
-3.656e-06,0.0120234,13.6469
-3.655e-06,0.0120352,13.6156
-3.654e-06,0.0120695,13.6281
-3.653e-06,0.0121414,13.7281
-3.652e-06,0.0121766,13.6406
-3.651e-06,0.012207,13.6438
-3.650e-06,0.0122461,13.6625
-3.649e-06,0.0122742,13.6063
-3.648e-06,0.0123359,13.7438
-3.647e-06,0.0123648,13.6781
-3.646e-06,0.0123914,13.5719
-3.645e-06,0.0124453,13.6063
-3.644e-06,0.0125141,13.7406
-3.643e-06,0.0125203,13.7438
-3.642e-06,0.0125688,13.6875
-3.641e-06,0.0125648,13.6406
-3.640e-06,0.0126523,13.6438
-3.639e-06,0.0126594,13.6438
-3.638e-06,0.0127117,13.6906
-3.637e-06,0.0127836,13.6375
-3.636e-06,0.012793,13.675
-3.635e-06,0.0128438,13.6125
-3.634e-06,0.0128758,13.7156
-3.633e-06,0.0129219,13.6594
-3.632e-06,0.0129555,13.7063
-3.631e-06,0.012993,13.7125
-3.630e-06,0.0130367,13.7125
-3.629e-06,0.0130813,13.5312
-3.628e-06,0.0131219,13.7781
-3.627e-06,0.0131445,13.6094
-3.626e-06,0.0131789,13.7688
-3.625e-06,0.0132234,13.7219
-3.624e-06,0.0132188,13.6063
-3.623e-06,0.0132992,13.6562
