time	V(n003)	V(n009)	I(R4)
1.698170589581525e-06	2.500000e-04	5.000000e-04	3.925268e-04
1.698210589581525e-06	2.500000e-04	5.000000e-04	3.925151e-04
1.698290589581524e-06	2.500000e-04	5.000000e-04	3.924935e-04
1.698450589581521e-06	2.500000e-04	5.000000e-04	3.924615e-04
1.698770589581517e-06	2.500000e-04	5.000000e-04	3.924349e-04
1.699410589581507e-06	2.500000e-04	5.000000e-04	3.924445e-04
1.699440589581507e-06	2.500000e-04	5.000000e-04	3.924478e-04
1.699480589581506e-06	2.500000e-04	5.000000e-04	3.924525e-04
1.699556219641291e-06	2.500000e-04	5.000000e-04	3.924621e-04
1.699631849701076e-06	2.500000e-04	5.000000e-04	3.924704e-04
1.699707479760861e-06	2.500000e-04	5.000000e-04	3.924777e-04
1.699783109820646e-06	2.500000e-04	5.000000e-04	3.924837e-04
1.699858739880431e-06	2.500000e-04	5.000000e-04	3.924885e-04
1.699934369940215e-06	2.500000e-04	5.000000e-04	3.924922e-04
1.700010000000000e-06	2.500000e-04	5.000000e-04	3.924947e-04
1.700010480819385e-06	2.379795e-04	5.000000e-04	3.924947e-04
1.700011442458155e-06	2.139385e-04	5.000000e-04	3.924947e-04
1.700013365735694e-06	1.658566e-04	5.000000e-04	3.924947e-04
1.700020000000000e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700020384655508e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700021153966524e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700022692588555e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700031924320742e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700044233296991e-06	0.000000e+00	5.000000e-04	3.924948e-04
1.700068851249489e-06	0.000000e+00	5.000000e-04	3.924947e-04
1.700118087154485e-06	0.000000e+00	5.000000e-04	3.924950e-04
1.700216558964477e-06	0.000000e+00	5.000000e-04	3.925058e-04
1.700413502584461e-06	0.000000e+00	5.000000e-04	3.925991e-04
1.700627593856314e-06	0.000000e+00	5.000000e-04	3.928855e-04
1.700802958886750e-06	0.000000e+00	5.000000e-04	3.934447e-04
1.700989071134512e-06	0.000000e+00	5.000000e-04	3.947290e-04
1.701221467540535e-06	0.000000e+00	5.000000e-04	3.979458e-04
1.701502273680971e-06	0.000000e+00	5.000000e-04	4.056342e-04
1.701969939509174e-06	0.000000e+00	5.000000e-04	4.267828e-04
1.702356905267884e-06	0.000000e+00	5.000000e-04	4.509522e-04
1.702722407212464e-06	0.000000e+00	5.000000e-04	4.777109e-04
1.703111658278159e-06	0.000000e+00	5.000000e-04	5.059132e-04
1.703521457639025e-06	0.000000e+00	5.000000e-04	5.321818e-04
1.703843191293611e-06	0.000000e+00	5.000000e-04	5.493562e-04
1.704171646569889e-06	0.000000e+00	5.000000e-04	5.642876e-04
1.704604768092161e-06	0.000000e+00	5.000000e-04	5.831707e-04
1.704997095405731e-06	0.000000e+00	5.000000e-04	6.016143e-04
1.705436328179021e-06	0.000000e+00	5.000000e-04	6.243248e-04
1.705838226801042e-06	0.000000e+00	5.000000e-04	6.453141e-04
1.706319348389235e-06	0.000000e+00	5.000000e-04	6.675217e-04
1.706777503583590e-06	0.000000e+00	5.000000e-04	6.839273e-04
1.707141780684956e-06	0.000000e+00	5.000000e-04	6.933847e-04
1.707542455511198e-06	0.000000e+00	5.000000e-04	7.018817e-04
1.708011604993395e-06	0.000000e+00	5.000000e-04	7.124036e-04
1.708593027019765e-06	0.000000e+00	5.000000e-04	7.271906e-04
1.709117232418653e-06	0.000000e+00	5.000000e-04	7.402386e-04
1.709611939632257e-06	0.000000e+00	5.000000e-04	7.493142e-04
1.710179111584093e-06	0.000000e+00	5.000000e-04	7.548804e-04
1.710611267478255e-06	0.000000e+00	5.000000e-04	7.570466e-04
1.711091822286082e-06	0.000000e+00	5.000000e-04	7.599334e-04
1.711648301771661e-06	0.000000e+00	5.000000e-04	7.655090e-04
1.712084820982020e-06	0.000000e+00	5.000000e-04	7.706261e-04
1.712560140503894e-06	0.000000e+00	5.000000e-04	7.746139e-04
1.713111097867006e-06	0.000000e+00	5.000000e-04	7.758802e-04
1.713482543720561e-06	0.000000e+00	5.000000e-04	7.750206e-04
1.713890905195361e-06	0.000000e+00	5.000000e-04	7.739133e-04
1.714316024517939e-06	0.000000e+00	5.000000e-04	7.741780e-04
1.714617738728722e-06	0.000000e+00	5.000000e-04	7.756348e-04
1.714951785714087e-06	0.000000e+00	5.000000e-04	7.780364e-04
1.715369337599085e-06	0.000000e+00	5.000000e-04	7.804424e-04
1.715858505433838e-06	0.000000e+00	5.000000e-04	7.813344e-04
1.716138708311169e-06	0.000000e+00	5.000000e-04	7.805559e-04
1.716429085388709e-06	0.000000e+00	5.000000e-04	7.789272e-04
1.716817465356765e-06	0.000000e+00	5.000000e-04	7.770009e-04
1.717226284555112e-06	0.000000e+00	5.000000e-04	7.762172e-04
1.717512046139694e-06	0.000000e+00	5.000000e-04	7.768327e-04
1.717815065263373e-06	0.000000e+00	5.000000e-04	7.783804e-04
1.718212571886425e-06	0.000000e+00	5.000000e-04	7.804410e-04
1.718613376808479e-06	0.000000e+00	5.000000e-04	7.815048e-04
1.718915501883658e-06	0.000000e+00	5.000000e-04	7.811284e-04
1.719179690111179e-06	0.000000e+00	5.000000e-04	7.799015e-04
1.719486567288956e-06	0.000000e+00	5.000000e-04	7.780707e-04
1.719832597430121e-06	0.000000e+00	5.000000e-04	7.765057e-04
1.720277370043869e-06	0.000000e+00	5.000000e-04	7.759833e-04
1.720585098300199e-06	0.000000e+00	5.000000e-04	7.767921e-04
1.720901271057605e-06	0.000000e+00	5.000000e-04	7.783574e-04
1.721273857350862e-06	0.000000e+00	5.000000e-04	7.799140e-04
1.721710431171802e-06	0.000000e+00	5.000000e-04	7.805104e-04
1.721958303009543e-06	0.000000e+00	5.000000e-04	7.799571e-04
1.722215130237534e-06	0.000000e+00	5.000000e-04	7.786751e-04
1.722531652272279e-06	0.000000e+00	5.000000e-04	7.769173e-04
1.722863654443702e-06	0.000000e+00	5.000000e-04	7.756557e-04
1.723272288102321e-06	0.000000e+00	5.000000e-04	7.754525e-04
1.723585681052881e-06	0.000000e+00	5.000000e-04	7.763681e-04
1.723910020044354e-06	0.000000e+00	5.000000e-04	7.779213e-04
1.724268492427776e-06	0.000000e+00	5.000000e-04	7.792706e-04
1.724721353783611e-06	0.000000e+00	5.000000e-04	7.796921e-04
1.724977096934813e-06	0.000000e+00	5.000000e-04	7.790732e-04
1.725224969088726e-06	0.000000e+00	5.000000e-04	7.778821e-04
1.725567816784324e-06	0.000000e+00	5.000000e-04	7.761606e-04
1.725882081654569e-06	0.000000e+00	5.000000e-04	7.751249e-04
1.726195700236081e-06	0.000000e+00	5.000000e-04	7.750200e-04
1.726472440972943e-06	0.000000e+00	5.000000e-04	7.757647e-04
1.726786267586768e-06	0.000000e+00	5.000000e-04	7.771823e-04
1.727133482851071e-06	0.000000e+00	5.000000e-04	7.786087e-04
1.727547671472742e-06	0.000000e+00	5.000000e-04	7.794105e-04
1.727795123921502e-06	0.000000e+00	5.000000e-04	7.791329e-04
1.728042237740504e-06	0.000000e+00	5.000000e-04	7.782015e-04
1.728327627960366e-06	0.000000e+00	5.000000e-04	7.768256e-04
1.728643245393839e-06	0.000000e+00	5.000000e-04	7.755577e-04
1.729023492519156e-06	0.000000e+00	5.000000e-04	7.748890e-04
1.729277316389963e-06	0.000000e+00	5.000000e-04	7.751954e-04
1.729551619409671e-06	0.000000e+00	5.000000e-04	7.762067e-04
1.729910147252842e-06	0.000000e+00	5.000000e-04	7.777906e-04
1.730258716174625e-06	0.000000e+00	5.000000e-04	7.788373e-04
1.730677754162474e-06	0.000000e+00	5.000000e-04	7.789386e-04
1.730946142401648e-06	0.000000e+00	5.000000e-04	7.782343e-04
1.731204595155633e-06	0.000000e+00	5.000000e-04	7.771025e-04
1.731527926408378e-06	0.000000e+00	5.000000e-04	7.757589e-04
1.731861737849723e-06	0.000000e+00	5.000000e-04	7.749679e-04
1.732140656445023e-06	0.000000e+00	5.000000e-04	7.750594e-04
1.732416405829469e-06	0.000000e+00	5.000000e-04	7.758537e-04
1.732743265226141e-06	0.000000e+00	5.000000e-04	7.772140e-04
1.733088993747185e-06	0.000000e+00	5.000000e-04	7.783914e-04
1.733534784061514e-06	0.000000e+00	5.000000e-04	7.789345e-04
1.733767664378241e-06	0.000000e+00	5.000000e-04	7.785761e-04
1.734014975250785e-06	0.000000e+00	5.000000e-04	7.776575e-04
1.734316561943548e-06	0.000000e+00	5.000000e-04	7.763767e-04
1.734633850353287e-06	0.000000e+00	5.000000e-04	7.754375e-04
1.735086642239020e-06	0.000000e+00	5.000000e-04	7.752528e-04
1.735414751059681e-06	0.000000e+00	5.000000e-04	7.760138e-04
1.735737068452760e-06	0.000000e+00	5.000000e-04	7.772640e-04
1.736093467498175e-06	0.000000e+00	5.000000e-04	7.783677e-04
1.736536383459018e-06	0.000000e+00	5.000000e-04	7.787593e-04
1.736788425922720e-06	0.000000e+00	5.000000e-04	7.783194e-04
1.737034595607152e-06	0.000000e+00	5.000000e-04	7.774201e-04
1.737376987885535e-06	0.000000e+00	5.000000e-04	7.760841e-04
1.737687810069143e-06	0.000000e+00	5.000000e-04	7.752835e-04
1.738023846842865e-06	0.000000e+00	5.000000e-04	7.752058e-04
1.738310549128952e-06	0.000000e+00	5.000000e-04	7.758331e-04
1.738629354295003e-06	0.000000e+00	5.000000e-04	7.769927e-04
1.738981639534493e-06	0.000000e+00	5.000000e-04	7.781272e-04
1.739406524530669e-06	0.000000e+00	5.000000e-04	7.787254e-04
1.739653790715448e-06	0.000000e+00	5.000000e-04	7.784650e-04
1.739906257554639e-06	0.000000e+00	5.000000e-04	7.776819e-04
1.740206185152644e-06	0.000000e+00	5.000000e-04	7.765502e-04
1.740529802069007e-06	0.000000e+00	5.000000e-04	7.756362e-04
1.740963898460175e-06	0.000000e+00	5.000000e-04	7.753365e-04
1.741268917960985e-06	0.000000e+00	5.000000e-04	7.758774e-04
1.741580731719377e-06	0.000000e+00	5.000000e-04	7.769334e-04
1.741944990167866e-06	0.000000e+00	5.000000e-04	7.780531e-04
1.742360426423612e-06	0.000000e+00	5.000000e-04	7.786228e-04
1.742616169933912e-06	0.000000e+00	5.000000e-04	7.783754e-04
1.742871298392020e-06	0.000000e+00	5.000000e-04	7.776330e-04
1.743175117318022e-06	0.000000e+00	5.000000e-04	7.765535e-04
1.743504065135241e-06	0.000000e+00	5.000000e-04	7.756939e-04
1.743950970291596e-06	0.000000e+00	5.000000e-04	7.754535e-04
1.744267397682682e-06	0.000000e+00	5.000000e-04	7.760235e-04
1.744588887674991e-06	0.000000e+00	5.000000e-04	7.770630e-04
1.744958572459305e-06	0.000000e+00	5.000000e-04	7.780713e-04
1.745397077939779e-06	0.000000e+00	5.000000e-04	7.784901e-04
1.745645753340113e-06	0.000000e+00	5.000000e-04	7.781692e-04
1.745906438611935e-06	0.000000e+00	5.000000e-04	7.773915e-04
1.746264538809621e-06	0.000000e+00	5.000000e-04	7.762252e-04
1.746591179524339e-06	0.000000e+00	5.000000e-04	7.755356e-04
1.746952080434714e-06	0.000000e+00	5.000000e-04	7.755181e-04
1.747255376273407e-06	0.000000e+00	5.000000e-04	7.761297e-04
1.747593115037265e-06	0.000000e+00	5.000000e-04	7.771754e-04
1.747962506188968e-06	0.000000e+00	5.000000e-04	7.780561e-04
1.748441119793701e-06	0.000000e+00	5.000000e-04	7.782985e-04
1.748719962526117e-06	0.000000e+00	5.000000e-04	7.778383e-04
1.748991949507879e-06	0.000000e+00	5.000000e-04	7.770130e-04
1.749349173763702e-06	0.000000e+00	5.000000e-04	7.760038e-04
1.749716039706629e-06	0.000000e+00	5.000000e-04	7.754881e-04
1.750011861778340e-06	0.000000e+00	5.000000e-04	7.756809e-04
1.750311979666422e-06	0.000000e+00	5.000000e-04	7.763986e-04
1.750705324495242e-06	0.000000e+00	5.000000e-04	7.775361e-04
1.751076370562691e-06	0.000000e+00	5.000000e-04	7.782237e-04
1.751464436747530e-06	0.000000e+00	5.000000e-04	7.781861e-04
1.751745505639679e-06	0.000000e+00	5.000000e-04	7.776256e-04
1.752042763409250e-06	0.000000e+00	5.000000e-04	7.767513e-04
1.752394145967502e-06	0.000000e+00	5.000000e-04	7.759245e-04
1.752820937937938e-06	0.000000e+00	5.000000e-04	7.756163e-04
1.753111401176219e-06	0.000000e+00	5.000000e-04	7.759873e-04
1.753426157806727e-06	0.000000e+00	5.000000e-04	7.768189e-04
1.753815594935204e-06	0.000000e+00	5.000000e-04	7.777824e-04
1.754244093408321e-06	0.000000e+00	5.000000e-04	7.782572e-04
1.754525711359640e-06	0.000000e+00	5.000000e-04	7.780241e-04
1.754799660192640e-06	0.000000e+00	5.000000e-04	7.773708e-04
1.755136047694298e-06	0.000000e+00	5.000000e-04	7.764434e-04
1.755494055990620e-06	0.000000e+00	5.000000e-04	7.758033e-04
1.755917198494369e-06	0.000000e+00	5.000000e-04	7.758218e-04
1.756255102349988e-06	0.000000e+00	5.000000e-04	7.764413e-04
1.756620440641352e-06	0.000000e+00	5.000000e-04	7.773793e-04
1.757014318050782e-06	0.000000e+00	5.000000e-04	7.780321e-04
1.757465123170237e-06	0.000000e+00	5.000000e-04	7.779608e-04
1.757777848965644e-06	0.000000e+00	5.000000e-04	7.773703e-04
1.758098087977418e-06	0.000000e+00	5.000000e-04	7.765404e-04
1.758464589099552e-06	0.000000e+00	5.000000e-04	7.759326e-04
1.758983996172961e-06	0.000000e+00	5.000000e-04	7.760180e-04
1.759371754720937e-06	0.000000e+00	5.000000e-04	7.767276e-04
1.759764758068010e-06	0.000000e+00	5.000000e-04	7.776186e-04
1.760175665910087e-06	0.000000e+00	5.000000e-04	7.781101e-04
1.760489049347508e-06	0.000000e+00	5.000000e-04	7.779413e-04
1.760773609764344e-06	0.000000e+00	5.000000e-04	7.773686e-04
1.761114936709445e-06	0.000000e+00	5.000000e-04	7.765312e-04
1.761486795122139e-06	0.000000e+00	5.000000e-04	7.759428e-04
1.761945864713729e-06	0.000000e+00	5.000000e-04	7.759910e-04
1.762304723507717e-06	0.000000e+00	5.000000e-04	7.766026e-04
1.762690877252046e-06	0.000000e+00	5.000000e-04	7.774630e-04
1.763102678128088e-06	0.000000e+00	5.000000e-04	7.779993e-04
1.763476860345482e-06	0.000000e+00	5.000000e-04	7.778672e-04
1.763779993711425e-06	0.000000e+00	5.000000e-04	7.773140e-04
1.764124169948185e-06	0.000000e+00	5.000000e-04	7.765240e-04
1.764504530801330e-06	0.000000e+00	5.000000e-04	7.759731e-04
1.764949486051353e-06	0.000000e+00	5.000000e-04	7.760470e-04
1.765309175893036e-06	0.000000e+00	5.000000e-04	7.766428e-04
1.765706214775770e-06	0.000000e+00	5.000000e-04	7.774691e-04
1.766125815760355e-06	0.000000e+00	5.000000e-04	7.779578e-04
1.766482188593830e-06	0.000000e+00	5.000000e-04	7.778092e-04
1.766786192824013e-06	0.000000e+00	5.000000e-04	7.772683e-04
1.767143932363995e-06	0.000000e+00	5.000000e-04	7.765005e-04
1.767533054441823e-06	0.000000e+00	5.000000e-04	7.759921e-04
1.767948659166519e-06	0.000000e+00	5.000000e-04	7.760884e-04
1.768302344237353e-06	0.000000e+00	5.000000e-04	7.766591e-04
1.768709353729587e-06	0.000000e+00	5.000000e-04	7.774549e-04
1.769136223717419e-06	0.000000e+00	5.000000e-04	7.779081e-04
1.769485295360980e-06	0.000000e+00	5.000000e-04	7.777517e-04
1.769792757547752e-06	0.000000e+00	5.000000e-04	7.772236e-04
1.770163864611734e-06	0.000000e+00	5.000000e-04	7.764813e-04
1.770562556439749e-06	0.000000e+00	5.000000e-04	7.760168e-04
1.770952667970904e-06	0.000000e+00	5.000000e-04	7.761353e-04
1.771302916425164e-06	0.000000e+00	5.000000e-04	7.766829e-04
1.771766461523136e-06	0.000000e+00	5.000000e-04	7.775109e-04
1.772186296118663e-06	0.000000e+00	5.000000e-04	7.778635e-04
1.772532335162296e-06	0.000000e+00	5.000000e-04	7.776457e-04
1.772850050998065e-06	0.000000e+00	5.000000e-04	7.771031e-04
1.773292721978841e-06	0.000000e+00	5.000000e-04	7.763301e-04
1.773693761995446e-06	0.000000e+00	5.000000e-04	7.760290e-04
1.774048614298189e-06	0.000000e+00	5.000000e-04	7.762757e-04
1.774407098407455e-06	0.000000e+00	5.000000e-04	7.768780e-04
1.774857267104916e-06	0.000000e+00	5.000000e-04	7.775663e-04
1.775333153723632e-06	0.000000e+00	5.000000e-04	7.777694e-04
1.775650683900374e-06	0.000000e+00	5.000000e-04	7.774602e-04
1.775981691316880e-06	0.000000e+00	5.000000e-04	7.768707e-04
1.776410309152667e-06	0.000000e+00	5.000000e-04	7.762707e-04
1.776894007023064e-06	0.000000e+00	5.000000e-04	7.761686e-04
1.777236711565741e-06	0.000000e+00	5.000000e-04	7.765534e-04
1.777622781060086e-06	0.000000e+00	5.000000e-04	7.772104e-04
1.778071836355013e-06	0.000000e+00	5.000000e-04	7.776744e-04
1.778563963300978e-06	0.000000e+00	5.000000e-04	7.775305e-04
1.778928380543072e-06	0.000000e+00	5.000000e-04	7.770175e-04
1.779337284682694e-06	0.000000e+00	5.000000e-04	7.763940e-04
1.779771036651755e-06	0.000000e+00	5.000000e-04	7.761349e-04
1.780127586161820e-06	0.000000e+00	5.000000e-04	7.763872e-04
1.780501888125945e-06	0.000000e+00	5.000000e-04	7.769629e-04
1.780965078638476e-06	0.000000e+00	5.000000e-04	7.775366e-04
1.781488194514561e-06	0.000000e+00	5.000000e-04	7.776027e-04
1.781818849962582e-06	0.000000e+00	5.000000e-04	7.772387e-04
1.782183684852726e-06	0.000000e+00	5.000000e-04	7.766563e-04
1.782621885469791e-06	0.000000e+00	5.000000e-04	7.762440e-04
1.783105995895433e-06	0.000000e+00	5.000000e-04	7.763886e-04
1.783510895491914e-06	0.000000e+00	5.000000e-04	7.769032e-04
1.784013019697912e-06	0.000000e+00	5.000000e-04	7.775099e-04
1.784494263534858e-06	0.000000e+00	5.000000e-04	7.776032e-04
1.784833526739362e-06	0.000000e+00	5.000000e-04	7.772647e-04
1.785204511403211e-06	0.000000e+00	5.000000e-04	7.767074e-04
1.785652241414124e-06	0.000000e+00	5.000000e-04	7.763047e-04
1.786187701354269e-06	0.000000e+00	5.000000e-04	7.764607e-04
1.786616479196364e-06	0.000000e+00	5.000000e-04	7.769703e-04
1.787131431812031e-06	0.000000e+00	5.000000e-04	7.775064e-04
1.787637491919687e-06	0.000000e+00	5.000000e-04	7.775072e-04
1.787977972621881e-06	0.000000e+00	5.000000e-04	7.771397e-04
1.788373845332441e-06	0.000000e+00	5.000000e-04	7.765926e-04
1.788828978660615e-06	0.000000e+00	5.000000e-04	7.762702e-04
1.789232512441915e-06	0.000000e+00	5.000000e-04	7.764386e-04
1.789624231460670e-06	0.000000e+00	5.000000e-04	7.769177e-04
1.790129256468288e-06	0.000000e+00	5.000000e-04	7.774467e-04
1.790651451801729e-06	0.000000e+00	5.000000e-04	7.774943e-04
1.791002161227107e-06	0.000000e+00	5.000000e-04	7.771568e-04
1.791400270644236e-06	0.000000e+00	5.000000e-04	7.766359e-04
1.791866011429155e-06	0.000000e+00	5.000000e-04	7.763184e-04
1.792303467794828e-06	0.000000e+00	5.000000e-04	7.764926e-04
1.792713106482752e-06	0.000000e+00	5.000000e-04	7.769624e-04
1.793229890588087e-06	0.000000e+00	5.000000e-04	7.774364e-04
1.793775974335760e-06	0.000000e+00	5.000000e-04	7.774095e-04
1.794146604872363e-06	0.000000e+00	5.000000e-04	7.770412e-04
1.794579544592128e-06	0.000000e+00	5.000000e-04	7.765438e-04
1.795059015238673e-06	0.000000e+00	5.000000e-04	7.763461e-04
1.795454626154449e-06	0.000000e+00	5.000000e-04	7.765895e-04
1.795875712845872e-06	0.000000e+00	5.000000e-04	7.770776e-04
1.796383137835681e-06	0.000000e+00	5.000000e-04	7.774205e-04
1.797042990035432e-06	0.000000e+00	5.000000e-04	7.771956e-04
1.797510699709261e-06	0.000000e+00	5.000000e-04	7.767463e-04
1.798049818802630e-06	0.000000e+00	5.000000e-04	7.764341e-04
1.798632636411989e-06	0.000000e+00	5.000000e-04	7.766812e-04
1.799105899563039e-06	0.000000e+00	5.000000e-04	7.771851e-04
1.799450108077864e-06	0.000000e+00	5.000000e-04	7.775594e-04
1.799520108077864e-06	0.000000e+00	5.000000e-04	7.775924e-04
1.799600108077864e-06	0.000000e+00	5.000000e-04	7.776034e-04
1.799770108077864e-06	0.000000e+00	5.000000e-04	7.775840e-04
1.799830108077864e-06	0.000000e+00	5.000000e-04	7.775491e-04
1.799940108077864e-06	0.000000e+00	5.000000e-04	7.774638e-04
1.800000000000000e-06	0.000000e+00	5.000000e-04	7.774030e-04
1.800000832759065e-06	2.081898e-05	5.000000e-04	7.774021e-04
1.800002498277193e-06	6.245693e-05	5.000000e-04	7.774003e-04
1.800005829313451e-06	1.457328e-04	5.000000e-04	7.773966e-04
1.800010000000000e-06	2.500000e-04	5.000000e-04	7.773920e-04
1.800010417068655e-06	2.500000e-04	4.791466e-04	7.773915e-04
1.800011251205965e-06	2.500000e-04	4.374397e-04	7.773906e-04
1.800012919480585e-06	2.500000e-04	3.540260e-04	7.773887e-04
1.800020000000000e-06	2.500000e-04	0.000000e+00	7.773808e-04
1.800020374397018e-06	2.500000e-04	0.000000e+00	7.773804e-04
1.800021123191053e-06	2.500000e-04	0.000000e+00	7.773796e-04
1.800022620779123e-06	2.500000e-04	0.000000e+00	7.773779e-04
1.800025615955264e-06	2.500000e-04	0.000000e+00	7.773745e-04
1.800031606307545e-06	2.500000e-04	0.000000e+00	7.773677e-04
1.800043587012108e-06	2.500000e-04	0.000000e+00	7.773538e-04
1.800067548421233e-06	2.500000e-04	0.000000e+00	7.773245e-04
1.800115471239483e-06	2.500000e-04	0.000000e+00	7.772592e-04
1.800211316875983e-06	2.500000e-04	0.000000e+00	7.770960e-04
1.800354267354287e-06	2.500000e-04	0.000000e+00	7.767565e-04
1.800490983473080e-06	2.500000e-04	0.000000e+00	7.762466e-04
1.800647098549470e-06	2.500000e-04	0.000000e+00	7.753062e-04
1.800774682563425e-06	2.500000e-04	0.000000e+00	7.740533e-04
1.800900522459016e-06	2.500000e-04	0.000000e+00	7.720511e-04
1.801030791675800e-06	2.500000e-04	0.000000e+00	7.687651e-04
1.801170776468824e-06	2.500000e-04	0.000000e+00	7.633184e-04
1.801314776670039e-06	2.500000e-04	0.000000e+00	7.544063e-04
1.801553537820615e-06	2.500000e-04	0.000000e+00	7.313861e-04
1.801830335965688e-06	2.500000e-04	0.000000e+00	6.924930e-04
1.802115581794925e-06	2.500000e-04	0.000000e+00	6.392152e-04
1.802422401355410e-06	2.500000e-04	0.000000e+00	5.720481e-04
1.802712993896912e-06	2.500000e-04	0.000000e+00	5.065312e-04
1.803037179578483e-06	2.500000e-04	0.000000e+00	4.403096e-04
1.803435137929005e-06	2.500000e-04	0.000000e+00	3.732587e-04
1.803742076935704e-06	2.500000e-04	0.000000e+00	3.316911e-04
1.804010416899756e-06	2.500000e-04	0.000000e+00	3.000090e-04
1.804323067659169e-06	2.500000e-04	0.000000e+00	2.621363e-04
1.804631655688598e-06	2.500000e-04	0.000000e+00	2.198583e-04
1.804951727507990e-06	2.500000e-04	0.000000e+00	1.702975e-04
1.805239731062288e-06	2.500000e-04	0.000000e+00	1.231876e-04
1.805607499692568e-06	2.500000e-04	0.000000e+00	6.519372e-05
1.805938851111771e-06	2.500000e-04	0.000000e+00	1.950454e-05
1.806273994886550e-06	2.500000e-04	0.000000e+00	-1.808565e-05
1.806613215156370e-06	2.500000e-04	0.000000e+00	-4.878933e-05
1.806951281573898e-06	2.500000e-04	0.000000e+00	-7.507909e-05
1.807314325551550e-06	2.500000e-04	0.000000e+00	-1.017782e-04
1.807767297692182e-06	2.500000e-04	0.000000e+00	-1.349606e-04
1.808108023895498e-06	2.500000e-04	0.000000e+00	-1.592786e-04
1.808516753411852e-06	2.500000e-04	0.000000e+00	-1.860007e-04
1.808955200462673e-06	2.500000e-04	0.000000e+00	-2.105480e-04
1.809480811187164e-06	2.500000e-04	0.000000e+00	-2.347659e-04
1.810084343907325e-06	2.500000e-04	0.000000e+00	-2.578335e-04
1.810716983255672e-06	2.500000e-04	0.000000e+00	-2.779964e-04
1.811462872033972e-06	2.500000e-04	0.000000e+00	-2.967806e-04
1.812369543236555e-06	2.500000e-04	0.000000e+00	-3.126466e-04
1.813718453282008e-06	2.500000e-04	0.000000e+00	-3.270622e-04
1.814947842229849e-06	2.500000e-04	0.000000e+00	-3.338412e-04
1.816633271385899e-06	2.500000e-04	0.000000e+00	-3.368303e-04
1.818400407279124e-06	2.500000e-04	0.000000e+00	-3.363810e-04
1.820353532279124e-06	2.500000e-04	0.000000e+00	-3.341549e-04
1.822306657279124e-06	2.500000e-04	0.000000e+00	-3.316156e-04
1.824259782279124e-06	2.500000e-04	0.000000e+00	-3.293498e-04
1.826212907279124e-06	2.500000e-04	0.000000e+00	-3.275070e-04
1.828166032279124e-06	2.500000e-04	0.000000e+00	-3.260023e-04
1.830119157279124e-06	2.500000e-04	0.000000e+00	-3.247454e-04
1.832072282279124e-06	2.500000e-04	0.000000e+00	-3.236483e-04
1.834025407279124e-06	2.500000e-04	0.000000e+00	-3.226497e-04
1.837931657279124e-06	2.500000e-04	0.000000e+00	-3.208420e-04
1.843791032279125e-06	2.500000e-04	0.000000e+00	-3.184184e-04
1.845744157279125e-06	2.500000e-04	0.000000e+00	-3.176150e-04
1.847697282279125e-06	2.500000e-04	0.000000e+00	-3.163929e-04
1.849650407279125e-06	2.500000e-04	0.000000e+00	-3.114974e-04
1.851603532279125e-06	2.500000e-04	0.000000e+00	-2.938716e-04
1.852881121831063e-06	2.500000e-04	0.000000e+00	-2.634284e-04
1.854231341305200e-06	2.500000e-04	0.000000e+00	-2.106964e-04
1.854865843268332e-06	2.500000e-04	0.000000e+00	-1.830738e-04
1.855681837023159e-06	2.500000e-04	0.000000e+00	-1.501883e-04
1.856224735568341e-06	2.500000e-04	0.000000e+00	-1.307834e-04
1.856898119367216e-06	2.500000e-04	0.000000e+00	-1.100922e-04
1.858041768706393e-06	2.500000e-04	0.000000e+00	-8.147179e-05
1.859165365343056e-06	2.500000e-04	0.000000e+00	-5.964747e-05
1.860297826670867e-06	2.500000e-04	0.000000e+00	-4.354386e-05
1.861551049399786e-06	2.500000e-04	0.000000e+00	-3.092700e-05
1.862992208743234e-06	2.500000e-04	0.000000e+00	-2.098246e-05
1.864591424107356e-06	2.500000e-04	0.000000e+00	-1.371467e-05
1.866017760215433e-06	2.500000e-04	0.000000e+00	-9.534479e-06
1.867564273544865e-06	2.500000e-04	0.000000e+00	-6.635718e-06
1.868895708350422e-06	2.500000e-04	0.000000e+00	-4.980244e-06
1.870332596661573e-06	2.500000e-04	0.000000e+00	-3.803969e-06
1.872029421858352e-06	2.500000e-04	0.000000e+00	-2.880285e-06
1.873559936043070e-06	2.500000e-04	0.000000e+00	-2.320002e-06
1.875513061043070e-06	2.500000e-04	0.000000e+00	-1.858179e-06
1.877466186043070e-06	2.500000e-04	0.000000e+00	-1.533867e-06
1.879419311043070e-06	2.500000e-04	0.000000e+00	-1.313211e-06
1.881372436043070e-06	2.500000e-04	0.000000e+00	-1.143409e-06
1.883325561043070e-06	2.500000e-04	0.000000e+00	-1.016400e-06
1.885193455191129e-06	2.500000e-04	0.000000e+00	-9.120354e-07
1.886979233132942e-06	2.500000e-04	0.000000e+00	-8.315855e-07
1.888741706512139e-06	2.500000e-04	0.000000e+00	-7.621537e-07
1.890538182883261e-06	2.500000e-04	0.000000e+00	-6.974411e-07
